"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-50,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-49,NA,NA,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
-48,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-47,NA,NA,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
-46,NA,NA,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
-45,NA,NA,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA
-44,NA,NA,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA
-43,NA,NA,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-42,NA,NA,7,NA,NA,2,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA
-41,NA,NA,9,NA,NA,2,NA,NA,28.5714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA
-40,NA,NA,11,NA,NA,2,NA,NA,22.2222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA
-39,NA,NA,13,NA,NA,2,NA,NA,18.1818181818182,NA,NA,NA,NA,NA,NA,NA,NA,NA
-38,NA,NA,16,NA,NA,3,NA,NA,23.0769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA
-37,NA,NA,20,NA,NA,4,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-36,NA,NA,25,NA,NA,5,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA
-35,NA,NA,31,NA,NA,6,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
-34,NA,NA,39,NA,NA,8,NA,NA,25.8064516129032,NA,NA,NA,NA,NA,NA,NA,NA,NA
-33,NA,NA,43,NA,NA,4,NA,NA,10.2564102564103,NA,NA,NA,NA,NA,NA,NA,NA,NA
-32,NA,NA,53,NA,NA,10,NA,NA,23.2558139534884,NA,NA,NA,NA,NA,NA,NA,NA,NA
-31,NA,NA,64,NA,NA,11,NA,NA,20.7547169811321,NA,NA,NA,NA,NA,NA,NA,NA,NA
-30,NA,NA,74,NA,NA,10,NA,NA,15.625,NA,NA,NA,NA,NA,NA,NA,NA,NA
-29,NA,NA,89,NA,NA,15,NA,NA,20.2702702702703,NA,NA,NA,NA,NA,NA,NA,NA,NA
-28,NA,NA,104,NA,NA,15,NA,NA,16.8539325842697,NA,NA,NA,NA,NA,NA,NA,NA,NA
-27,NA,NA,118,NA,NA,14,NA,NA,13.4615384615385,NA,NA,NA,NA,NA,NA,NA,NA,NA
-26,NA,NA,133,NA,NA,15,NA,NA,12.7118644067797,NA,NA,NA,NA,NA,NA,NA,NA,NA
-25,NA,NA,151,NA,NA,18,NA,NA,13.5338345864662,NA,NA,NA,NA,NA,NA,NA,NA,NA
