"daysFromToday","Day","Korea","Italy","X","dif.Korea","dif.Italy","dif.X","growth.Korea","growth.Italy","growth.X","prj.grKO.X","prj.grIT.X","grKO.prj.tot.X","grIT.prj.tot.X","dif.grKO.prj.tot.X","dif.grIT.prj.tot.X","growth.grKO.prj.tot.X","growth.grIT.prj.tot.X"
-125,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-124,1,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-123,2,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-122,3,1,NA,NA,1,NA,NA,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-121,4,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-120,5,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-119,6,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-118,7,1,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-117,8,2,NA,NA,1,NA,NA,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-116,9,3,NA,NA,1,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-115,10,3,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-114,11,4,NA,NA,1,NA,NA,33.3333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-113,12,4,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-112,13,5,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-111,14,5,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-110,15,6,NA,NA,1,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-109,16,6,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-108,17,6,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-107,18,6,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-106,19,6,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-105,20,7,NA,NA,1,NA,NA,16.6666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-104,21,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-103,22,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-102,23,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-101,24,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-100,25,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-99,26,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-98,27,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-97,28,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-96,29,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-95,30,7,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-94,31,8,NA,NA,1,NA,NA,14.2857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-93,32,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-92,33,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-91,34,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-90,35,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-89,36,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-88,37,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-87,38,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-86,39,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-85,40,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-84,41,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-83,42,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-82,43,8,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-81,44,9,NA,NA,1,NA,NA,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-80,45,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-79,46,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-78,47,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-77,48,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-76,49,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-75,50,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-74,51,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-73,52,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-72,53,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-71,54,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-70,55,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-69,56,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-68,57,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-67,58,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-66,59,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-65,60,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-64,61,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-63,62,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-62,63,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-61,64,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-60,65,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-59,66,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-58,67,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-57,68,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-56,69,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-55,70,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-54,71,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-53,72,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-52,73,9,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-51,74,9,NA,51,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-50,75,9,NA,52,0,NA,1,0,NA,1.96078431372549,NA,NA,NA,NA,NA,NA,NA,NA
-49,76,9,NA,57,0,NA,5,0,NA,9.61538461538462,NA,NA,NA,NA,NA,NA,NA,NA
-48,77,9,NA,63,0,NA,6,0,NA,10.5263157894737,NA,NA,NA,NA,NA,NA,NA,NA
-47,78,9,NA,64,0,NA,1,0,NA,1.58730158730159,NA,NA,NA,NA,NA,NA,NA,NA
-46,79,9,NA,65,0,NA,1,0,NA,1.5625,NA,NA,NA,NA,NA,NA,NA,NA
-45,80,9,NA,66,0,NA,1,0,NA,1.53846153846154,NA,NA,NA,NA,NA,NA,NA,NA
-44,81,9,NA,67,0,NA,1,0,NA,1.51515151515152,NA,NA,NA,NA,NA,NA,NA,NA
-43,82,9,NA,73,0,NA,6,0,NA,8.95522388059701,NA,NA,NA,NA,NA,NA,NA,NA
-42,83,9,NA,73,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-41,84,9,NA,74,0,NA,1,0,NA,1.36986301369863,NA,NA,NA,NA,NA,NA,NA,NA
-40,85,9,NA,76,0,NA,2,0,NA,2.7027027027027,NA,NA,NA,NA,NA,NA,NA,NA
-39,86,9,NA,77,0,NA,1,0,NA,1.31578947368421,NA,NA,NA,NA,NA,NA,NA,NA
-38,87,9,NA,77,0,NA,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
-37,88,9,0,79,0,NA,2,0,NA,2.5974025974026,NA,NA,NA,NA,NA,NA,NA,NA
-36,89,9,0,81,0,0,2,0,NA,2.53164556962025,NA,NA,NA,NA,NA,NA,NA,NA
-35,90,9,0,85,0,0,4,0,NA,4.93827160493827,NA,NA,NA,NA,NA,NA,NA,NA
-34,91,9,0,87,0,0,2,0,NA,2.35294117647059,NA,NA,NA,NA,NA,NA,NA,NA
-33,92,9,0,95,0,0,8,0,NA,9.19540229885057,NA,NA,NA,NA,NA,NA,NA,NA
-32,93,9,0,147,0,0,52,0,NA,54.7368421052632,NA,NA,NA,NA,NA,NA,NA,NA
-31,94,9,1,147,0,1,0,0,Inf,0,NA,NA,NA,NA,NA,NA,NA,NA
-30,95,9,1,157,0,0,10,0,0,6.80272108843537,NA,NA,NA,NA,NA,NA,NA,NA
-29,96,10,1,170,1,0,13,11.1111111111111,0,8.28025477707006,NA,NA,NA,NA,NA,NA,NA,NA
-28,97,10,1,190,0,0,20,0,0,11.7647058823529,NA,NA,NA,NA,NA,NA,NA,NA
-27,98,10,2,197,0,1,7,0,100,3.68421052631579,NA,NA,NA,NA,NA,NA,NA,NA
-26,99,10,2,208,0,0,11,0,0,5.58375634517767,NA,NA,NA,NA,NA,NA,NA,NA
-25,100,10,3,216,0,1,8,0,50,3.84615384615385,NA,NA,NA,NA,NA,NA,NA,NA
-24,101,10,3,226,0,0,10,0,0,4.62962962962963,NA,NA,NA,NA,NA,NA,NA,NA
-23,102,10,4,275,0,1,49,0,33.3333333333333,21.6814159292035,NA,NA,NA,NA,NA,NA,NA,NA
-22,103,10,5,286,0,1,11,0,25,4,NA,NA,NA,NA,NA,NA,NA,NA
-21,104,10,7,286,0,2,0,0,40,0,NA,NA,NA,NA,NA,NA,NA,NA
-20,105,10,7,297,0,0,11,0,0,3.84615384615385,NA,NA,NA,NA,NA,NA,NA,NA
-19,106,10,9,303,0,2,6,0,28.5714285714286,2.02020202020202,NA,NA,NA,NA,NA,NA,NA,NA
-18,107,10,11,307,0,2,4,0,22.2222222222222,1.32013201320132,NA,NA,NA,NA,NA,NA,NA,NA
-17,108,10,13,332,0,2,25,0,18.1818181818182,8.14332247557003,NA,NA,NA,NA,NA,NA,NA,NA
-16,109,10,15,336,0,2,4,0,15.3846153846154,1.20481927710843,NA,NA,NA,NA,NA,NA,NA,NA
